timestamp_utc,intersection_id,intersection_name,lat,lon,approach,lane_count,vehicle_count_15min,avg_speed_kmh,queue_length_m,signal_phase_sec_green,signal_phase_sec_red,is_rush_hour,weather,notes
2026-09-13T01:15:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,S,2,28,28,0,29,63,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:15:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,W,1,41,34,12,26,66,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:15:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,N,2,35,35,16,24,63,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:15:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,E,1,32,33,5,29,64,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:15:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,S,2,38,32,16,29,57,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:15:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,W,1,27,33,3,27,68,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,N,2,27,36,0,30,58,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,E,1,45,32,24,26,64,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,S,2,34,35,8,23,69,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,W,1,38,28,22,22,69,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,N,2,31,30,15,27,64,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,E,1,40,31,17,28,59,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,S,2,40,35,12,25,66,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,W,1,31,37,4,29,63,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,N,2,45,35,16,28,57,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,E,1,38,36,3,26,65,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,S,2,45,30,21,23,71,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,W,1,27,29,0,30,65,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,N,2,37,31,3,26,67,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,E,1,44,27,9,25,67,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,S,2,38,32,10,25,61,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,W,1,39,32,10,30,58,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,N,2,33,31,4,24,65,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,E,1,31,33,15,28,63,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,S,2,28,34,6,26,62,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,W,1,42,36,14,28,57,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,N,2,28,32,6,28,57,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,E,1,34,27,19,25,67,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,S,2,28,36,0,26,68,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:30:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,W,1,28,32,0,24,63,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,N,2,41,33,14,24,64,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,E,1,40,28,25,29,63,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,S,2,34,37,10,22,70,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,W,1,34,28,3,23,64,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,N,2,33,30,8,24,68,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,E,1,35,31,1,30,60,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,S,2,38,32,6,30,55,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,W,1,39,28,12,30,64,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,N,2,41,27,20,30,64,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,E,1,42,31,22,26,61,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,S,2,39,32,8,29,56,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,W,1,33,31,10,24,61,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,N,2,42,35,8,24,64,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,E,1,37,34,13,26,69,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,S,2,38,36,5,30,58,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,W,1,40,32,15,29,60,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,N,2,37,33,8,26,66,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,E,1,32,32,14,29,61,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,S,2,38,32,7,30,63,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,W,1,31,28,16,28,58,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,N,2,39,31,9,26,64,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,E,1,39,29,15,25,60,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,S,2,30,31,0,29,56,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T01:45:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,W,1,39,31,14,23,69,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,N,2,43,32,21,29,61,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,E,1,43,32,17,22,63,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,S,2,29,34,8,27,59,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,W,1,40,30,10,30,56,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,N,2,27,36,0,29,59,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,E,1,39,36,14,24,71,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,S,2,31,35,7,29,63,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,W,1,39,34,12,27,65,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,N,2,32,32,11,28,62,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,E,1,34,37,16,28,62,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,S,2,38,36,6,30,62,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,W,1,39,34,17,23,72,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,N,2,42,35,24,23,65,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,E,1,41,30,21,29,62,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,S,2,30,33,2,29,63,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,W,1,37,33,19,27,61,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,N,2,35,30,8,28,59,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,E,1,32,33,0,26,60,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,S,2,29,29,10,22,71,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,W,1,28,31,11,29,66,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,N,2,43,37,28,24,64,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,E,1,34,32,7,25,62,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,S,2,34,33,14,25,69,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:00:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,W,1,28,29,12,24,66,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:15:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,N,2,34,35,18,24,69,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:15:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,E,1,32,29,15,24,63,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:15:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,S,2,36,35,16,30,56,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-13T02:15:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,W,1,35,36,5,30,58,0,light_rain,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
